x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
1.1848,0,-0.26081,10,1.5211,1,4,3,0,1,-0.14744,-0.21858,0.75699,0,1
-0.26174,0,-0.96768,10,1.5211,2,5,3,0,1,-0.14744,-0.21858,0.33963,0,1
-0.26174,0,-0.43039,5,0.73674,1,4,3,0,0,-0.14744,-0.21858,0.75699,0,-1
-1.0992,0,0.0020933,3,-0.43973,2,3,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.88027,0,-0.062666,3,-0.43973,0,5,2,0,1,13.354,-0.21858,-0.077733,0,1
-0.033339,1,-0.36413,3,-0.43973,3,1,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.4132,4,-1.3478,3,-0.43973,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.033339,0,-0.78246,1,-0.047573,2,3,3,0,1,-0.14744,-0.21858,1.5917,0,-1
0.80414,0,0.71461,3,-0.43973,2,1,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.0231,0,-0.0054408,0,1.1289,2,0,1,0,0,-0.14744,-0.21858,-2.0811,0,-1
1.3371,0,-0.39568,1,-0.047573,5,10,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.49015,0,-0.038445,2,-1.224,1,2,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.2515,0,-0.34337,0,1.1289,2,5,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,0,0.24941,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.2712,0,0.12378,1,-0.047573,1,8,5,0,0,-0.14744,-0.21858,-2.415,0,-1
1.7939,1,-1.4213,3,-0.43973,0,10,2,0,1,-0.14744,-0.21858,0.59005,0,-1
-0.94695,4,0.16021,0,1.1289,2,12,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.57574,0,1.5976,1,-0.047573,1,1,5,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.41401,0,1.7746,0,1.1289,3,3,3,0,0,-0.14744,-0.21858,0.75699,0,1
2.0223,6,-0.15944,3,-0.43973,0,10,2,0,1,0.17849,-0.21858,-1.7472,0,-1
0.57574,0,-0.75363,1,-0.047573,0,1,2,0,1,0.89059,-0.21858,-0.077733,0,1
0.34733,4,0.32244,6,0.34458,1,4,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.34733,0,-0.2493,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.26174,0,-0.055861,12,-1.6162,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.728,0,-1.3513,3,-0.43973,4,6,4,0,0,-0.14744,-0.21858,0.59005,0,-1
1.2609,3,-0.42018,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.4996,0,1.8672,6,0.34458,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.3371,0,-0.79913,0,1.1289,0,4,2,0,1,0.46122,-0.21858,-0.077733,0,-1
1.5655,3,0.053696,10,1.5211,2,4,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.3371,4,-0.18529,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.3276,0,-0.31222,3,-0.43973,2,2,1,4,1,-0.14744,-0.21858,-2.5819,0,-1
-0.94695,0,0.619,2,-1.224,0,4,2,0,1,0.31311,-0.21858,-0.077733,0,-1
-0.033339,0,0.7936,3,-0.43973,2,2,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.87082,0,0.013092,1,-0.047573,2,8,1,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.728,2,-0.047389,8,-2.4005,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,1
-0.10947,5,0.46961,10,1.5211,0,5,2,0,1,-0.14744,-0.21858,1.5917,0,1
1.87,1,2.0326,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.91246,0,-1
-0.87082,5,-1.5717,3,-0.43973,2,10,3,2,1,-0.14744,-0.21858,-0.24468,0,1
-1.4038,0,1.8207,1,-0.047573,2,3,1,0,1,-0.14744,-0.21858,-1.3298,0,-1
-0.94695,0,-0.23952,10,1.5211,0,5,2,0,1,-0.14744,4.4488,-0.077733,0,1
0.95641,1,-0.20118,5,0.73674,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.79468,0,-0.0024972,5,0.73674,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.042795,0,-0.95004,6,0.34458,1,2,3,2,0,-0.14744,-0.21858,-0.077733,29,-1
-0.26174,0,0.32861,10,1.5211,0,3,2,0,1,-0.14744,-0.21858,1.1744,0,1
2.0223,0,-0.98442,8,-2.4005,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.1848,4,0.85267,6,0.34458,0,10,2,4,1,-0.14744,-0.21858,-0.077733,0,-1
0.042795,0,0.042528,8,-2.4005,2,2,1,0,1,-0.14744,3.7438,-0.4951,0,-1
-1.0992,0,-0.46145,1,-0.047573,2,8,1,4,0,-0.14744,-0.21858,-0.077733,0,-1
-0.18561,0,0.30761,0,1.1289,2,4,3,1,0,-0.14744,-0.21858,-0.077733,0,-1
1.0325,0,-1.4292,3,-0.43973,1,1,3,0,1,-0.14744,-0.21858,-0.077733,0,1
1.9462,0,-0.064502,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,0,0.31692,1,-0.047573,1,1,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.42347,0,-1.1616,6,0.34458,2,11,3,0,1,-0.067241,-0.21858,-1.3298,0,-1
0.65187,3,-0.27587,3,-0.43973,3,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.49015,0,-1.3629,9,-0.83189,0,6,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.4038,0,-0.74959,1,-0.047573,2,3,1,0,0,-0.14744,-0.21858,-0.91246,0,-1
-0.41401,0,-0.21611,1,-0.047573,2,8,3,0,0,-0.14744,-0.21858,-0.24468,0,-1
1.0325,0,1.2227,3,-0.43973,1,8,5,0,0,-0.14744,-0.21858,-0.077733,12,-1
0.80414,0,1.0966,8,-2.4005,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.56628,0,-0.65248,3,-0.43973,0,3,0,0,0,-0.14744,-0.21858,-1.9141,0,-1
1.7939,1,-0.29419,3,-0.43973,2,2,5,0,0,-0.14744,-0.21858,-2.9158,0,-1
0.42347,0,1.086,1,-0.047573,1,1,3,0,1,-0.14744,-0.21858,1.1744,0,-1
-0.79468,4,1.3037,3,-0.43973,0,12,2,0,1,0.38021,-0.21858,-0.077733,0,-1
2.2507,4,0.41797,10,1.5211,4,5,5,4,0,-0.14744,-0.21858,-0.077733,0,1
0.11893,3,-1.542,1,-0.047573,2,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.57574,0,-1.1267,8,-2.4005,2,6,3,0,1,-0.14744,-0.21858,0.75699,0,-1
-1.2515,0,-0.048544,3,-0.43973,2,7,1,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.10947,1,0.52604,0,1.1289,1,0,3,0,1,-0.14744,-0.21858,-2.1645,0,-1
1.7939,0,0.5951,10,1.5211,2,5,3,0,1,-0.14744,-0.21858,2.4264,0,-1
-0.10947,0,-0.97719,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,0.75699,0,1
-0.26174,0,0.49411,3,-0.43973,2,3,3,0,1,0.4989,-0.21858,-0.077733,0,1
0.42347,0,-0.78459,3,-0.43973,0,3,2,0,1,-0.14744,-0.21858,2.2595,0,-1
0.19506,0,0.13668,6,0.34458,0,3,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.18561,4,-0.58703,0,1.1289,1,5,5,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.94695,0,-0.68694,0,1.1289,1,2,3,0,0,-0.14744,-0.21858,0.33963,0,-1
0.728,3,0.24226,3,-0.43973,0,10,2,4,1,-0.14744,-0.21858,-0.077733,0,1
-1.3276,0,0.078144,3,-0.43973,2,2,3,0,0,-0.14744,-0.21858,-1.0794,0,-1
0.042795,0,-0.15445,4,1.9132,0,1,2,0,1,0.89059,-0.21858,-0.077733,0,1
-0.033339,0,0.26081,6,0.34458,1,5,3,0,0,1.7893,-0.21858,-0.077733,0,1
0.42347,0,1.7721,6,0.34458,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,1
1.3371,0,-0.8509,12,-1.6162,0,3,0,1,0,-0.14744,-0.21858,-0.91246,8,1
-1.0231,0,-0.17991,7,-2.0084,2,10,4,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.49015,4,0.57539,0,1.1289,2,5,3,0,0,-0.14744,-0.21858,0.75699,0,-1
0.65187,0,0.084949,1,-0.047573,2,8,3,0,0,-0.14744,-0.21858,-0.077733,0,1
-0.94695,0,1.1047,1,-0.047573,2,6,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.56628,0,-0.10573,0,1.1289,2,5,3,4,0,1.7542,-0.21858,1.5917,0,1
-1.1754,0,-0.7618,6,0.34458,2,4,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,3,-0.78381,1,-0.047573,1,5,5,0,0,-0.14744,-0.21858,-0.077733,0,1
1.2609,1,1.96,1,-0.047573,0,4,2,4,1,-0.14744,-0.21858,-1.3298,0,-1
-1.1754,0,1.4622,1,-0.047573,1,4,5,0,0,-0.14744,-0.21858,-1.3298,0,-1
0.4996,0,0.13118,3,-0.43973,0,8,2,4,1,0.83793,-0.21858,-0.077733,0,1
0.2712,4,0.36058,0,1.1289,0,4,2,0,1,-0.14744,3.4544,-0.077733,0,-1
-0.71855,0,-0.77595,1,-0.047573,2,5,3,0,1,-0.14744,-0.21858,-2.1645,0,-1
0.728,0,-0.04402,10,1.5211,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.18561,0,-0.44226,1,-0.047573,1,1,5,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.0325,2,-0.71021,0,1.1289,0,3,2,0,1,1.8811,-0.21858,0.75699,0,1
0.57574,0,0.72448,6,0.34458,1,1,5,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.33788,0,1.2493,1,-0.047573,2,8,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.87082,5,-1.5947,5,0.73674,2,8,3,0,0,-0.14744,-0.21858,-0.077733,5,-1
-1.556,0,0.77746,3,-0.43973,2,7,1,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.556,0,-0.38657,1,-0.047573,2,2,1,0,0,-0.14744,-0.21858,-1.4133,0,-1
0.2712,0,0.064666,8,-2.4005,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.18561,0,0.091291,10,1.5211,0,4,2,0,1,-0.14744,-0.21858,0.33963,0,1
1.0325,2,-1.0256,4,1.9132,0,3,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.42347,2,1.5445,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,0.33963,0,1
1.1087,0,1.7542,1,-0.047573,0,3,2,0,1,-0.14744,-0.21858,1.5917,0,1
-0.18561,0,0.15832,0,1.1289,0,3,2,0,1,-0.14744,-0.21858,1.5917,0,1
-0.87082,0,1.3315,0,1.1289,2,0,4,1,1,-0.14744,-0.21858,-0.077733,0,-1
1.0325,0,0.17518,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,1.5917,0,-1
1.6416,1,-0.51592,10,1.5211,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,0,-0.17206,5,0.73674,0,0,2,0,1,-0.14744,-0.21858,0.33963,0,1
1.9462,1,-0.37951,4,1.9132,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.0231,0,-1.1211,11,-3.1848,2,2,4,0,1,-0.14744,-0.21858,-1.3298,36,-1
1.87,0,-0.99436,8,-2.4005,0,2,2,1,1,-0.14744,-0.21858,-0.077733,10,-1
1.1848,4,1.7542,6,0.34458,1,1,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.3276,0,0.16383,3,-0.43973,2,6,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.87082,0,0.090108,0,1.1289,2,8,3,0,1,-0.14744,-0.21858,-0.077733,17,-1
1.87,1,0.94599,10,1.5211,0,9,2,0,1,5.4302,-0.21858,0.75699,0,-1
-0.10947,0,0.48312,3,-0.43973,1,2,3,0,0,-0.14744,-0.21858,-0.91246,0,-1
-1.2515,0,0.88691,3,-0.43973,2,10,3,0,1,-0.14744,-0.21858,-0.4951,0,-1
1.1848,0,-0.87093,8,-2.4005,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.1848,0,-1.591,12,-1.6162,1,2,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
1.6416,4,0.40533,3,-0.43973,0,2,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.4799,0,-0.13226,2,-1.224,2,6,1,0,1,-0.14744,-0.21858,-1.3298,0,-1
-1.0231,4,-1.1907,3,-0.43973,1,8,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.95641,4,-0.064445,3,-0.43973,0,8,0,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.65187,3,1.8015,3,-0.43973,2,4,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.42347,1,-0.74121,12,-1.6162,2,1,1,0,1,-0.14744,-0.21858,0.75699,0,-1
1.4132,0,-0.88448,3,-0.43973,4,5,3,0,0,-0.14744,-0.21858,1.3413,0,-1
-1.2515,0,1.209,1,-0.047573,2,3,1,0,1,-0.14744,-0.21858,-0.57857,0,-1
-0.18561,5,0.31448,1,-0.047573,1,2,5,4,0,-0.14744,-0.21858,-1.7472,0,-1
0.042795,0,-0.7072,1,-0.047573,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.80414,0,-0.52838,13,2.3054,0,5,2,3,1,-0.14744,-0.21858,0.75699,0,1
0.19506,0,-0.15083,3,-0.43973,0,2,2,1,1,-0.14744,-0.21858,-0.077733,11,-1
-0.26174,0,0.032627,1,-0.047573,0,8,2,0,1,-0.14744,-0.21858,-0.24468,0,-1
0.11893,2,-1.317,5,0.73674,1,3,5,0,0,0.055897,-0.21858,-0.077733,0,-1
-0.64241,0,-0.10367,0,1.1289,2,4,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-1.0231,0,-0.12093,3,-0.43973,2,3,3,0,1,-0.14744,3.5014,-0.32815,0,-1
-1.0231,0,0.60077,1,-0.047573,0,8,2,4,1,-0.14744,4.4859,-0.41162,0,1
-0.10947,0,0.11579,10,1.5211,0,8,2,0,1,0.89059,-0.21858,0.75699,0,1
1.1087,1,1.25,4,1.9132,1,5,3,0,1,-0.14744,-0.21858,1.5917,0,1
-0.33788,1,1.2486,5,0.73674,2,5,3,0,0,-0.14744,-0.21858,-1.3298,0,-1
-1.556,0,0.19668,3,-0.43973,2,3,1,0,0,-0.14744,-0.21858,-1.7472,0,-1
0.4996,0,2.6958,3,-0.43973,1,3,5,4,1,0.58909,-0.21858,-0.077733,0,-1
-1.4799,0,0.70605,1,-0.047573,2,8,1,0,0,-0.14744,4.7307,-0.077733,0,-1
-0.41401,2,-0.42445,0,1.1289,0,3,2,0,1,-0.14744,-0.21858,2.0091,0,-1
0.4996,5,-0.93694,1,-0.047573,0,8,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,5,-0.59717,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,-0.4951,0,1
0.11893,0,-0.10768,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.4951,0,-1
0.19506,1,0.069872,0,1.1289,0,9,2,0,1,-0.14744,-0.21858,2.8438,0,1
-1.0231,0,-0.07162,3,-0.43973,0,1,2,0,1,-0.14744,3.6869,-0.077733,0,-1
-1.2515,0,-0.68325,0,1.1289,2,8,1,0,0,-0.14744,-0.21858,-0.74551,0,-1
1.0325,0,1.5116,1,-0.047573,2,8,5,0,1,-0.14744,-0.21858,0.33963,0,-1
0.4996,3,-1.0251,1,-0.047573,0,8,2,0,1,-0.14744,-0.21858,-0.077733,3,1
-0.49015,5,-0.19129,13,2.3054,2,5,3,0,0,-0.14744,-0.21858,2.4264,0,-1
-0.94695,0,2.7952,0,1.1289,2,10,1,0,1,-0.14744,-0.21858,-1.7472,0,-1
-1.0992,0,-1.4594,1,-0.047573,1,2,3,4,1,-0.14744,-0.21858,-0.077733,0,-1
-0.10947,0,-0.13633,3,-0.43973,1,7,5,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.80414,0,-0.045506,3,-0.43973,1,2,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.34733,4,-0.14575,10,1.5211,0,5,2,0,1,-0.14744,-0.21858,0.75699,0,-1
-0.26174,0,-0.019714,3,-0.43973,2,7,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.10947,0,0.00079663,4,1.9132,0,5,2,0,1,-0.14744,-0.21858,0.75699,0,1
-1.6322,0,0.32445,2,-1.224,2,3,1,0,1,-0.14744,-0.21858,-1.7472,0,-1
0.728,0,-0.28459,3,-0.43973,0,10,2,0,1,-0.14744,-0.21858,1.1744,0,1
-0.94695,0,2.5255,1,-0.047573,2,8,1,0,1,0.2032,-0.21858,-0.077733,0,-1
-0.26174,0,0.11929,0,1.1289,0,1,2,1,1,-0.14744,-0.21858,-0.077733,15,1
-1.3276,0,0.15984,1,-0.047573,2,3,1,0,0,-0.14744,-0.21858,-2.1645,0,-1
1.1848,0,0.30502,12,-1.6162,1,2,3,0,1,-0.14744,-0.21858,2.4264,0,-1
0.11893,0,-0.49681,0,1.1289,1,8,3,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.95641,0,-0.45573,1,-0.047573,3,4,3,4,0,-0.14744,-0.21858,-0.077733,0,-1
1.6416,1,0.26777,3,-0.43973,0,2,0,4,0,-0.14744,-0.21858,0.75699,0,-1
-1.2515,0,-1.2986,1,-0.047573,2,3,1,0,1,-0.14744,-0.21858,-2.7489,0,-1
-1.4038,0,0.077643,3,-0.43973,2,9,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.3276,0,0.015619,2,-1.224,2,9,5,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.3276,0,-1.4105,1,-0.047573,2,6,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,0,-0.16296,1,-0.047573,1,8,3,0,0,-0.14744,-0.21858,0.25616,0,-1
-0.18561,0,0.49411,0,1.1289,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,1
2.0223,5,0.24717,3,-0.43973,0,8,2,0,1,-0.14744,5.1586,-0.077733,0,1
0.728,0,0.21132,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-0.10947,0,-0.76345,10,1.5211,3,4,3,0,1,3.6099,-0.21858,1.5917,13,1
-1.4038,0,0.32777,9,-0.83189,2,7,1,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.19506,5,0.23843,3,-0.43973,1,4,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
1.2609,1,-0.40411,7,-2.0084,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,-1
0.042795,4,-0.37823,0,1.1289,1,5,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.19506,3,0.60553,1,-0.047573,0,10,0,0,0,0.83793,-0.21858,-0.077733,0,1
3.1643,0,0.59319,6,0.34458,0,1,2,0,1,-0.14744,-0.21858,-1.4133,0,-1
1.5655,5,-0.54023,12,-1.6162,0,9,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.0325,0,-0.48129,2,-1.224,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.042795,0,0.85919,0,1.1289,0,4,2,0,1,0.27152,-0.21858,0.75699,0,1
1.3371,1,-0.42984,1,-0.047573,5,5,3,4,1,-0.14744,-0.21858,0.75699,0,-1
2.3268,4,4.4548,3,-0.43973,4,8,3,4,0,-0.14744,-0.21858,-1.7472,0,-1
0.80414,0,-0.1191,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,0.75699,0,1
-0.41401,0,0.072219,3,-0.43973,0,4,2,0,1,0.52941,-0.21858,-0.077733,0,-1
-0.79468,2,-1.4962,3,-0.43973,0,4,2,0,1,-0.14744,-0.21858,0.33963,0,1
0.80414,0,1.0133,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.95641,4,0.037161,3,-0.43973,5,6,5,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.2712,0,-0.7865,1,-0.047573,1,2,5,0,0,-0.14744,-0.21858,-0.74551,0,-1
2.0984,0,0.23355,3,-0.43973,4,8,3,0,0,-0.14744,-0.21858,-2.3315,0,-1
0.42347,0,-0.03782,6,0.34458,3,1,4,0,1,-0.14744,-0.21858,0.59005,0,1
-0.94695,0,1.3565,3,-0.43973,1,3,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.34733,0,-1.4631,1,-0.047573,1,8,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.79468,0,-0.4633,12,-1.6162,2,7,3,0,0,-0.14744,0.1648,-0.077733,0,-1
-1.6322,0,-0.18304,2,-1.224,2,3,1,0,0,-0.14744,-0.21858,-2.7489,0,-1
1.0325,0,1.0262,0,1.1289,0,1,2,0,1,-0.14744,-0.21858,0.75699,0,1
-1.0992,0,2.0314,1,-0.047573,2,6,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
2.0223,0,-0.44124,1,-0.047573,4,3,4,0,0,-0.14744,-0.21858,0.33963,0,-1
-0.18561,1,2.0766,1,-0.047573,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.4799,0,0.90822,3,-0.43973,2,6,4,0,1,-0.14744,-0.21858,-0.91246,0,-1
0.34733,0,0.43314,1,-0.047573,5,3,3,0,1,-0.14744,-0.21858,0.33963,20,-1
0.042795,4,-0.18373,10,1.5211,0,5,0,0,0,-0.14744,-0.21858,0.75699,2,1
0.728,0,0.053412,2,-1.224,0,10,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.88027,4,0.012647,6,0.34458,0,12,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.3276,0,0.39153,1,-0.047573,2,2,1,0,1,-0.14744,-0.21858,-1.3298,0,-1
-0.18561,0,-1.3486,3,-0.43973,2,2,3,4,0,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,0,0.23512,3,-0.43973,0,2,2,4,1,-0.14744,-0.21858,-0.41162,28,-1
0.88027,3,-1.1797,0,1.1289,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.80414,5,2.2094,10,1.5211,0,3,2,0,1,13.354,-0.21858,3.2612,0,1
2.403,2,0.78656,13,2.3054,0,4,2,0,1,-0.14744,-0.21858,-0.077733,0,1
0.042795,0,0.40756,3,-0.43973,1,10,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
0.42347,0,2.3874,1,-0.047573,1,5,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.49015,0,-0.58606,0,1.1289,0,0,0,0,0,-0.14744,-0.21858,-0.077733,0,1
0.11893,0,0.88904,7,-2.0084,2,1,4,4,1,-0.14744,-0.21858,0.67352,0,-1
0.57574,0,2.0266,3,-0.43973,0,1,2,4,1,-0.14744,4.4859,-0.077733,0,1
0.11893,0,-0.12084,0,1.1289,0,2,0,1,0,0.89059,-0.21858,0.92394,8,1
0.65187,0,0.56923,2,-1.224,1,1,1,0,1,-0.14744,-0.21858,-2.7489,0,-1
-1.4799,0,3.2498,3,-0.43973,2,8,3,0,1,-0.14744,-0.21858,-0.91246,0,-1
-1.2515,0,-0.49153,1,-0.047573,2,8,4,0,0,-0.14744,-0.21858,-2.0811,0,-1
-1.4038,0,0.56552,1,-0.047573,2,12,1,0,0,-0.14744,-0.21858,-2.0811,0,-1
0.57574,4,0.38982,0,1.1289,1,5,3,0,0,0.4989,-0.21858,-1.3298,0,1
0.19506,0,-0.4985,0,1.1289,0,5,2,0,1,-0.14744,4.6714,0.33963,0,1
-1.6322,0,-0.40183,12,-1.6162,2,5,1,3,0,-0.14744,-0.21858,-2.1645,0,-1
0.19506,0,0.63276,3,-0.43973,0,7,2,4,1,-0.14744,-0.21858,-0.077733,0,-1
-0.79468,0,-0.73919,3,-0.43973,3,1,3,0,1,-0.14744,4.664,-0.077733,0,-1
-1.0992,0,0.90545,3,-0.43973,2,2,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,0,1.0797,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,0.75699,0,-1
0.42347,3,-0.7212,1,-0.047573,0,4,2,0,1,-0.14744,-0.21858,1.1744,0,1
-0.94695,1,-0.36126,3,-0.43973,2,5,1,4,0,-0.14744,-0.21858,-0.077733,0,-1
0.65187,1,-1.5489,6,0.34458,0,3,2,0,1,-0.14744,-0.21858,-0.077733,0,1
-1.0992,0,-0.12877,3,-0.43973,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.4893,3,2.9101,0,1.1289,0,4,2,4,1,-0.14744,-0.21858,-0.077733,0,1
0.19506,0,-1.4075,3,-0.43973,0,1,2,0,1,-0.14744,4.7332,1.5917,0,-1
-0.033339,1,0.87709,8,-2.4005,0,3,2,0,1,-0.14744,-0.21858,-0.4951,0,1
-1.3276,0,0.33835,1,-0.047573,2,8,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,0,0.12961,1,-0.047573,2,4,1,0,1,-0.14744,-0.21858,0.33963,0,-1
0.11893,0,-0.85583,12,-1.6162,1,7,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.65187,4,-0.75804,3,-0.43973,1,4,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.19506,0,-0.42447,0,1.1289,1,4,5,4,0,-0.14744,-0.21858,-0.077733,0,-1
-0.033339,0,4.052,0,1.1289,0,9,2,0,1,-0.14744,-0.21858,0.75699,0,-1
0.88027,0,-1.4338,8,-2.4005,1,2,4,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.4996,0,0.56032,3,-0.43973,5,9,4,4,1,-0.14744,-0.21858,-0.077733,0,-1
-0.41401,0,-1.1404,3,-0.43973,2,6,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.33788,3,-0.43565,5,0.73674,2,8,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
2.0223,0,0.22416,10,1.5211,1,3,3,0,1,-0.14744,-0.21858,-1.0794,0,-1
-1.0992,0,0.81301,2,-1.224,2,10,1,0,1,-0.14744,-0.21858,-0.16121,0,-1
-0.94695,0,-1.2345,0,1.1289,2,7,4,0,1,-0.14744,-0.21858,-0.077733,0,-1
1.2609,0,-1.4599,3,-0.43973,1,1,3,0,1,-0.14744,-0.21858,-0.077733,0,-1
2.0984,0,0.44476,0,1.1289,1,5,5,0,0,-0.14744,-0.21858,-2.7489,12,-1
0.34733,4,0.037492,0,1.1289,0,5,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.10947,0,1.1878,0,1.1289,2,8,4,4,0,-0.14744,-0.21858,-0.077733,0,-1
-1.2515,0,0.95322,3,-0.43973,0,1,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-1.3276,0,0.62891,2,-1.224,0,7,2,0,1,-0.14744,-0.21858,-0.077733,0,-1
-0.87082,0,-0.10492,10,1.5211,2,7,3,0,0,-0.14744,-0.21858,-0.077733,0,-1
0.728,0,2.4567,3,-0.43973,0,8,2,0,1,0.44475,-0.21858,0.33963,0,1
-1.0992,0,-0.017575,0,1.1289,2,5,5,0,0,-0.14744,-0.21858,-0.077733,0,-1
