x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
-0.057421,1,-0.2189,4,1.91,2,5,3,0,1,-0.14543,-0.21916,1.5791,0,1
1.1383,1,0.6743,1,-0.044064,0,9,2,0,1,-0.14543,-0.21916,0.33561,0,1
-0.28162,0,-0.77772,1,-0.044064,2,7,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
-1.4026,0,-1.4362,3,-0.43488,2,2,3,0,1,-0.14543,-0.21916,0.33561,0,-1
1.4373,1,0.25879,12,-1.6073,3,3,4,3,1,-0.14543,-0.21916,-0.078886,12,-1
-0.057421,0,-0.30434,6,0.34675,0,5,2,0,1,-0.14543,-0.21916,0.58431,0,-1
-0.8795,2,-0.027301,3,-0.43488,2,4,3,0,1,-0.14543,-0.21916,0.75011,0,-1
1.0636,0,0.3963,10,1.5192,0,4,2,0,1,1.8049,-0.21916,0.75011,0,1
-0.58056,4,-0.018249,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,1.2722,10,1.5192,2,4,3,0,0,-0.14543,-0.21916,0.33561,0,-1
1.0636,0,0.7673,9,-0.8257,0,0,2,0,1,-0.14543,-0.21916,0.33561,0,1
-0.20689,0,1.0604,1,-0.044064,1,1,3,0,1,-0.14543,-0.21916,0.33561,20,-1
-1.029,0,-0.72776,1,-0.044064,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.6553,1,-0.73151,1,-0.044064,0,4,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.3625,1,0.54652,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,2.5739,0,-1
0.092049,2,-0.7026,5,0.73757,0,4,2,0,1,-0.14543,-0.21916,1.9936,0,1
0.24152,5,6.5788,1,-0.044064,3,5,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
1.2131,0,-1.1059,3,-0.43488,3,3,3,0,1,-0.14543,-0.21916,-0.41048,0,-1
-0.95424,0,0.027767,1,-0.044064,2,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.31625,1,-1.2811,0,1.1284,1,5,5,0,1,-0.14543,-0.21916,0.75011,0,-1
1.4373,1,-1.4792,5,0.73757,0,1,0,0,0,-0.14543,-0.21916,-1.7369,0,-1
-0.6553,0,0.41487,3,-0.43488,2,3,1,0,0,-0.14543,-0.21916,0.33561,0,-1
-1.1037,0,-0.78818,3,-0.43488,1,6,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.5867,0,0.24594,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,0.75011,0,-1
0.017314,0,-0.04815,3,-0.43488,1,2,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.092049,0,-1.1374,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.8109,1,-1.5849,3,-0.43488,0,2,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.057421,0,-1.2661,0,1.1284,1,8,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.8394,2,-0.076868,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.58056,5,0.13214,3,-0.43488,1,8,5,0,0,-0.14543,-0.21916,-0.90788,0,-1
-1.1784,0,-0.65346,6,0.34675,0,1,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,0,-1.088,12,-1.6073,1,1,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.68993,0,-0.59817,11,-3.1706,0,2,2,1,1,-0.14543,-0.21916,0.33561,11,-1
-1.029,0,-0.58545,1,-0.044064,2,3,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.31625,0,-1.4767,1,-0.044064,5,1,5,0,1,-0.14543,7.1747,-0.078886,0,1
-0.20689,0,0.42877,1,-0.044064,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,-1.4705,0,1.1284,1,5,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
2.7078,0,-0.61503,3,-0.43488,2,8,3,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.73003,0,0.84288,6,0.34675,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.8795,0,1.7415,3,-0.43488,2,6,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.6268,0,-0.16161,7,-1.9982,2,3,1,0,1,-0.14543,-0.21916,-2.7317,0,-1
0.54046,0,-1.5295,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,3.9832,0,1
1.4373,1,-0.58777,12,-1.6073,0,1,2,0,1,0.16703,-0.21916,-1.3224,0,-1
-0.35636,5,1.7744,10,1.5192,2,5,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,-0.42315,1,-0.044064,1,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.4774,0,-0.34652,3,-0.43488,2,4,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.61519,0,-1.4846,1,-0.044064,0,3,2,0,1,-0.14543,-0.21916,1.5791,0,-1
0.54046,0,-0.71483,1,-0.044064,1,0,3,0,0,-0.14543,-0.21916,-0.24468,0,-1
0.24152,1,-1.4922,3,-0.43488,0,9,2,0,1,-0.14543,-0.21916,2.4081,0,-1
0.91413,0,-0.22405,3,-0.43488,3,6,3,4,1,-0.14543,-0.21916,0.33561,0,-1
-1.3279,0,-0.88582,1,-0.044064,2,2,1,0,0,-0.14543,-0.21916,-2.5659,0,-1
0.8394,0,-0.78771,3,-0.43488,0,3,0,4,0,-0.14543,3.4359,-0.32758,0,1
0.76466,1,-0.21148,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,-0.48972,1,-0.044064,2,6,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.98886,0,-0.11485,3,-0.43488,0,2,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,1.4683,1,-0.044064,2,7,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
2.0351,1,-1.3085,6,0.34675,0,9,2,0,1,0.49469,-0.21916,4.7293,0,-1
-0.20689,0,-0.52312,0,1.1284,0,0,0,0,0,-0.14543,-0.21916,-0.74208,0,1
0.092049,0,0.94702,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.6553,0,-0.23199,6,0.34675,1,8,5,0,0,-0.14543,-0.21916,-0.90788,0,-1
-1.4026,0,0.1552,3,-0.43488,2,2,1,4,1,-0.14543,-0.21916,-0.078886,0,-1
-1.2532,5,-0.38133,1,-0.044064,2,6,1,0,1,-0.14543,-0.21916,-0.49338,0,-1
0.68993,1,-0.94281,1,-0.044064,0,5,2,0,1,-0.14543,-0.21916,0.66721,0,-1
-1.2532,0,2.8942,3,-0.43488,2,8,1,0,0,-0.14543,-0.21916,-0.24468,0,-1
0.91413,1,-0.63064,3,-0.43488,1,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,1,0.67072,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.90788,0,-1
-1.4774,0,-1.4258,3,-0.43488,2,8,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.2532,0,0.83705,3,-0.43488,2,10,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.61519,1,-0.28611,6,0.34675,0,2,2,0,1,-0.14543,-0.21916,0.33561,0,-1
-0.35636,0,1.4302,1,-0.044064,0,7,2,4,1,-0.14543,4.8438,-0.49338,0,-1
-0.35636,5,1.9211,3,-0.43488,2,2,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,0.38072,0,1.1284,2,10,1,0,1,-0.14543,-0.21916,-1.7369,0,-1
1.7362,0,-0.038947,10,1.5192,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
-1.029,0,1.9836,14,-2.7798,0,2,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
0.46572,0,-0.20247,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,1.2475,0,1
0.24152,0,1.7773,6,0.34675,0,7,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
2.4088,1,-0.45329,3,-0.43488,4,9,5,0,1,0.079279,-0.21916,-2.9804,0,-1
0.017314,0,-1.4927,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,3.2371,0,1
0.46572,1,-1.5206,3,-0.43488,0,2,0,0,0,-0.14543,-0.21916,1.1646,0,-1
-0.20689,0,1.0955,10,1.5192,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
-0.28162,0,-0.070325,10,1.5192,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,-1
0.017314,0,0.64038,3,-0.43488,1,1,3,0,1,-0.14543,-0.21916,1.5791,0,-1
1.5867,1,0.75622,15,-3.5614,1,2,5,0,0,-0.14543,-0.21916,-0.078886,20,-1
-0.50583,1,-0.070439,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,0,-0.095965,3,-0.43488,0,7,2,0,1,-0.14543,-0.21916,-0.078886,17,-1
-0.8795,0,0.089965,1,-0.044064,2,8,1,0,0,-0.14543,-0.21916,-0.078886,32,-1
0.54046,0,-1.4821,3,-0.43488,1,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.0636,0,-0.039856,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.057421,1,-0.11087,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.092049,0,-0.41827,3,-0.43488,0,4,2,0,1,-0.14543,3.4359,-0.078886,0,1
-1.029,0,-0.80279,0,1.1284,2,5,1,0,0,-0.14543,-0.21916,-2.1514,0,-1
-0.8795,0,0.54813,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
2.4088,2,0.2555,2,-1.2165,1,7,5,4,1,-0.14543,-0.21916,-0.078886,0,-1
-0.80477,4,-0.92739,0,1.1284,2,5,3,1,0,-0.14543,-0.21916,-0.078886,0,-1
1.4373,0,-0.7847,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.3625,0,-0.63489,12,-1.6073,0,10,2,0,1,-0.14543,-0.21916,1.5791,0,1
-0.28162,0,-0.76204,3,-0.43488,3,7,3,0,1,0.33151,-0.21916,0.9159,0,-1
-0.28162,0,0.061607,5,0.73757,0,4,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.2131,0,-0.62662,6,0.34675,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.2878,2,-1.3949,7,-1.9982,0,4,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
0.39099,0,1.0191,3,-0.43488,5,1,5,0,1,-0.14543,-0.21916,-0.078886,29,-1
-1.1784,0,-0.68412,0,1.1284,2,2,3,0,0,-0.14543,-0.21916,-0.49338,0,-1
0.16678,0,-1.0392,6,0.34675,2,8,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,0.010847,11,-3.1706,4,1,3,0,1,-0.14543,-0.21916,-0.078886,20,-1
0.54046,0,-0.32294,0,1.1284,3,5,5,4,0,-0.14543,-0.21916,-0.74208,18,-1
0.46572,3,-0.2479,3,-0.43488,1,8,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,0,-0.33882,6,0.34675,2,2,3,0,1,-0.14543,-0.21916,-0.49338,0,-1
1.0636,3,-0.39755,5,0.73757,0,5,2,0,1,-0.14543,-0.21916,3.2371,0,1
-0.43109,0,2.832,14,-2.7798,0,6,4,0,1,-0.14543,-0.21916,-0.078886,20,-1
0.76466,0,-0.1935,3,-0.43488,4,8,3,0,0,-0.14543,4.3983,-0.49338,0,-1
-0.13216,0,-0.00808,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,0.33561,0,1
-0.13216,0,0.37902,3,-0.43488,1,7,3,0,0,-0.14543,-0.21916,0.086912,0,-1
1.3625,1,1.2483,3,-0.43488,0,9,2,0,1,-0.14543,-0.21916,-1.7369,0,-1
-1.1037,0,0.095456,5,0.73757,0,6,2,0,1,-0.14543,-0.21916,0.58431,0,-1
-0.50583,0,0.34459,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,1.5791,0,-1
-0.80477,0,-0.6942,8,-2.389,2,7,3,0,1,-0.14543,-0.21916,0.33561,0,-1
-0.43109,0,-0.56393,5,0.73757,0,3,2,0,1,-0.14543,-0.21916,0.33561,0,-1
-0.8795,0,1.7002,0,1.1284,0,5,0,0,0,-0.14543,-0.21916,4.0661,0,1
-0.50583,0,-0.32593,3,-0.43488,3,5,3,0,1,-0.14543,-0.21916,1.1646,0,-1
-0.43109,0,-0.28445,12,-1.6073,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,1.039,1,-0.044064,1,2,5,0,0,-0.14543,-0.21916,1.2475,0,-1
0.54046,4,-0.84879,3,-0.43488,0,12,2,0,1,-0.14543,-0.21916,1.2475,0,1
1.9604,0,0.0051473,0,1.1284,0,4,2,0,1,12.836,-0.21916,-0.078886,0,1
2.1099,0,0.88813,10,1.5192,2,5,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.5867,0,0.32818,0,1.1284,1,4,5,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.6553,0,-0.739,3,-0.43488,2,1,1,0,1,-0.14543,-0.21916,0.58431,0,-1
1.0636,0,-0.36174,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.35636,0,1.4877,5,0.73757,2,4,1,0,0,-0.14543,-0.21916,0.75011,0,-1
-0.95424,0,0.70481,1,-0.044064,2,3,5,0,1,-0.14543,-0.21916,1.1646,0,-1
0.017314,0,0.33068,5,0.73757,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
0.54046,0,0.43287,10,1.5192,0,4,2,4,1,12.836,-0.21916,1.5791,0,1
-1.2532,0,1.0088,12,-1.6073,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.029,0,-0.33726,12,-1.6073,2,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.0636,0,0.3964,3,-0.43488,0,5,2,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.28162,0,0.84208,0,1.1284,0,5,2,4,1,-0.14543,-0.21916,-0.24468,0,-1
1.2878,0,-0.93136,3,-0.43488,0,2,2,1,1,-0.14543,-0.21916,-1.7369,11,-1
0.61519,1,0.023071,8,-2.389,0,4,2,0,1,-0.14543,-0.21916,1.1646,0,1
0.61519,0,0.16573,3,-0.43488,3,7,3,0,1,-0.14543,-0.21916,0.25271,0,-1
0.54046,2,-0.60336,0,1.1284,0,5,2,0,1,-0.14543,4.6469,1.5791,0,1
-0.35636,0,-0.026439,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.46572,0,0.10278,1,-0.044064,0,3,2,0,1,-0.14543,5.725,-0.078886,0,1
-1.2532,0,-0.68018,0,1.1284,2,4,3,0,1,-0.14543,-0.21916,0.75011,0,-1
-1.1784,0,-1.3712,3,-0.43488,2,6,3,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.43109,0,-1.4389,0,1.1284,0,8,2,0,1,-0.14543,-0.21916,1.5791,0,-1
0.46572,0,-0.14666,1,-0.044064,2,7,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.95424,0,-0.75286,3,-0.43488,2,2,3,0,0,-0.14543,4.1177,-0.078886,0,-1
-1.4026,0,-1.0887,1,-0.044064,2,3,4,0,0,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,0.20473,1,-0.044064,6,4,0,0,0,-0.14543,-0.21916,-0.078886,0,1
-0.28162,1,-0.93936,3,-0.43488,2,2,5,0,0,-0.14543,-0.21916,1.5791,0,-1
-0.8795,0,0.098297,3,-0.43488,1,1,5,0,0,-0.14543,-0.21916,-0.74208,0,-1
2.5583,0,-0.54222,8,-2.389,4,7,3,0,0,-0.14543,-0.21916,-1.9027,0,-1
1.6615,0,0.41481,0,1.1284,0,5,2,0,1,-0.14543,-0.21916,-0.90788,0,-1
0.98886,4,-1.1185,3,-0.43488,0,1,2,0,1,-0.14543,3.6673,-0.078886,0,-1
-0.35636,2,-0.66473,1,-0.044064,2,10,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,0,1.5353,1,-0.044064,0,3,2,0,1,-0.14543,-0.21916,1.5791,0,1
-0.8795,4,-1.471,0,1.1284,0,12,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,-0.10343,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,0.75011,0,1
0.61519,0,-0.20219,1,-0.044064,0,4,2,0,1,-0.14543,-0.21916,1.5791,0,1
1.4373,0,-1.4718,1,-0.044064,0,3,2,0,1,0.25739,-0.21916,-1.3224,0,1
-0.58056,0,1.3114,1,-0.044064,2,2,3,0,0,-0.14543,-0.21916,-1.7369,0,-1
0.017314,2,-0.63687,0,1.1284,0,4,2,0,1,0.8526,-0.21916,0.75011,0,1
-1.5521,0,-1.442,1,-0.044064,2,8,1,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.8795,0,-0.07291,1,-0.044064,2,7,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,-1.2702,5,0.73757,2,2,4,0,1,-0.14543,-0.21916,-2.1514,0,-1
0.46572,0,0.024491,3,-0.43488,0,1,2,0,1,1.8049,-0.21916,0.66721,0,1
-0.95424,0,-0.92727,1,-0.044064,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.5521,0,-1.4232,9,-0.8257,2,2,1,0,0,-0.14543,-0.21916,-2.4001,0,-1
-0.8795,0,-0.1729,5,0.73757,2,1,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.0636,2,0.0717,3,-0.43488,0,3,2,0,1,-0.14543,-0.21916,2.5739,0,1
0.61519,0,-0.73147,12,-1.6073,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,0.36652,3,-0.43488,2,8,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,1.1148,3,-0.43488,1,8,3,4,0,-0.14543,-0.21916,-0.078886,0,-1
0.39099,0,-0.16528,2,-1.2165,1,7,5,4,0,-0.14543,-0.21916,-0.078886,0,-1
1.7362,2,0.42723,0,1.1284,0,4,2,0,1,0.50534,-0.21916,0.75011,0,-1
-0.35636,0,-1.4818,3,-0.43488,1,7,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.8857,1,0.26288,4,1.91,1,5,3,0,1,-0.14543,6.0794,1.5791,0,1
-0.20689,0,-0.29979,3,-0.43488,1,8,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.0636,0,-0.23971,0,1.1284,0,8,2,0,1,-0.14543,4.4254,1.9936,0,1
1.6615,1,0.33484,12,-1.6073,4,1,4,0,1,-0.14543,-0.21916,-1.9027,20,-1
-1.029,0,0.86723,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,1,0.10285,3,-0.43488,2,1,3,0,1,-0.14543,-0.21916,0.58431,0,-1
-0.80477,0,-0.53843,3,-0.43488,1,2,5,4,0,-0.14543,-0.21916,-1.7369,0,-1
-1.2532,0,-1.5951,3,-0.43488,2,2,3,0,0,-0.14543,3.6944,-0.74208,0,-1
-0.35636,5,0.0021458,1,-0.044064,0,12,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.3279,0,-0.6908,3,-0.43488,2,3,4,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.98886,0,-0.72049,3,-0.43488,2,7,3,0,1,-0.14543,-0.21916,0.33561,0,1
1.0636,0,-0.12717,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
3.8288,0,0.3615,5,0.73757,2,4,3,0,1,0.64606,-0.21916,0.33561,0,1
-1.1037,0,0.049942,6,0.34675,2,4,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.91413,0,0.0717,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.6553,0,-0.070306,0,1.1284,2,5,3,0,0,0.14042,-0.21916,-0.24468,0,-1
0.61519,0,0.50128,1,-0.044064,1,7,3,4,0,-0.14543,3.2464,-0.078886,0,-1
3.8288,1,-0.63692,4,1.91,0,5,2,0,1,2.4575,-0.21916,0.33561,0,1
0.39099,0,-1.4164,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.31625,4,0.34428,1,-0.044064,0,1,2,4,1,-0.14543,-0.21916,-0.078886,0,1
-1.5521,0,2.0624,3,-0.43488,2,1,1,0,1,-0.14543,-0.21916,-0.90788,0,-1
1.5867,1,-0.66416,5,0.73757,0,4,2,1,1,-0.14543,-0.21916,-0.078886,8,-1
-0.43109,0,0.56614,10,1.5192,0,5,2,4,1,-0.14543,-0.21916,-0.49338,0,-1
0.68993,0,-0.38462,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,1.5791,0,-1
0.8394,0,0.098751,10,1.5192,0,4,2,0,1,-0.14543,-0.21916,0.75011,0,1
-0.13216,0,0.24619,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.3279,0,0.85655,1,-0.044064,2,3,1,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.54046,2,1.43,0,1.1284,0,2,2,4,1,-0.14543,4.6469,1.5791,0,1
0.017314,0,-0.74437,10,1.5192,2,2,5,0,0,-0.14543,-0.21916,-0.49338,0,-1
-0.95424,0,-0.51219,6,0.34675,2,6,4,0,1,-0.14543,-0.21916,-1.0737,0,-1
-1.1037,1,0.042472,0,1.1284,2,4,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,1,0.99901,1,-0.044064,1,9,5,0,1,-0.14543,-0.21916,0.75011,0,-1
0.68993,0,0.47871,2,-1.2165,3,2,5,4,1,-0.14543,-0.21916,-1.5711,0,-1
0.16678,0,-0.41827,3,-0.43488,0,7,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.6615,1,0.50563,15,-3.5614,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.43109,0,0.24598,7,-1.9982,0,1,2,3,1,-0.14543,-0.21916,-0.078886,20,-1
-1.029,5,-1.4985,1,-0.044064,2,2,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.1784,0,0.543,1,-0.044064,2,7,1,4,1,-0.14543,-0.21916,-0.078886,0,-1
0.092049,0,1.4314,1,-0.044064,2,7,3,4,0,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,4,-1.5108,1,-0.044064,0,2,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.50583,0,1.1389,12,-1.6073,2,2,5,0,0,-0.14543,-0.21916,-1.3224,0,-1
1.2131,5,0.63786,1,-0.044064,0,2,2,4,1,-0.14543,-0.21916,-0.078886,0,-1
-1.2532,0,-0.074737,1,-0.044064,0,9,2,0,1,-0.14543,-0.21916,-0.90788,5,-1
-0.13216,0,-0.83886,0,1.1284,3,4,3,0,1,0.476,-0.21916,1.1646,0,1
0.39099,1,-0.78319,0,1.1284,1,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.1037,0,0.058265,1,-0.044064,2,4,1,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.76466,0,-0.8226,6,0.34675,1,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.28162,4,0.020477,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,1
1.2878,1,-0.85345,1,-0.044064,0,3,2,0,1,0.50534,-0.21916,0.41851,0,-1
1.7362,0,0.068879,0,1.1284,0,4,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.58056,0,-1.2808,3,-0.43488,0,6,2,0,1,-0.14543,-0.21916,0.33561,0,-1
-1.3279,0,-0.46978,1,-0.044064,2,6,1,0,1,-0.14543,-0.21916,-0.90788,0,-1
-0.95424,0,0.55488,3,-0.43488,0,8,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.0636,0,-0.15769,4,1.91,0,5,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.13216,0,-0.9601,10,1.5192,2,5,3,1,0,-0.14543,-0.21916,-0.078886,11,-1
-1.5521,0,-0.75249,2,-1.2165,2,3,1,0,0,-0.14543,-0.21916,-2.1514,0,-1
0.16678,1,-0.49832,1,-0.044064,2,1,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.98886,5,0.16246,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.8394,0,-1.2888,3,-0.43488,2,4,3,0,1,-0.14543,-0.21916,-0.078886,0,-1
-1.2532,0,0.46317,1,-0.044064,0,3,0,0,0,-0.14543,-0.21916,-1.7369,3,-1
-0.057421,0,-0.44022,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.20689,1,-1.2247,0,1.1284,0,3,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.43109,0,-1.0131,3,-0.43488,0,1,2,0,1,0.42394,-0.21916,0.58431,0,1
0.092049,4,-0.85168,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,1.1646,0,-1
1.6615,0,-0.88942,1,-0.044064,0,7,2,1,1,-0.14543,-0.21916,-0.078886,0,1
0.39099,5,0.17561,6,0.34675,3,12,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,1.7059,3,-0.43488,0,4,2,0,1,-0.14543,-0.21916,1.1646,0,-1
-1.6268,0,1.152,2,-1.2165,2,4,1,0,0,-0.14543,-0.21916,-1.4053,0,-1
0.24152,1,-0.34775,1,-0.044064,0,1,2,0,1,-0.14543,-0.21916,0.9159,0,-1
-0.057421,0,-0.2796,0,1.1284,2,5,3,0,0,-0.14543,-0.21916,-0.74208,0,-1
-0.35636,0,-0.67844,10,1.5192,0,5,2,0,1,-0.14543,-0.21916,0.16981,0,1
-0.43109,0,-0.025871,3,-0.43488,5,8,3,4,1,-0.14543,-0.21916,-0.078886,0,-1
0.16678,0,1.1761,3,-0.43488,2,5,3,0,0,-0.14543,-0.21916,-0.078886,0,-1
0.16678,2,-0.61815,1,-0.044064,0,3,0,0,0,-0.14543,-0.21916,-0.90788,0,-1
1.0636,0,-0.8059,0,1.1284,2,4,3,0,1,-0.14543,-0.21916,0.086912,0,-1
0.16678,0,-1.3835,1,-0.044064,0,0,2,0,1,-0.14543,-0.21916,-0.078886,0,1
-1.1037,0,-1.0022,3,-0.43488,2,1,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.13216,0,0.25781,15,-3.5614,0,9,2,0,1,-0.14543,-0.21916,-0.078886,20,-1
0.46572,4,-0.20286,3,-0.43488,0,10,2,0,1,-0.14543,-0.21916,-0.078886,0,-1
1.7362,1,-0.21514,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,1.5791,0,-1
-0.58056,0,-0.75305,3,-0.43488,3,4,5,0,0,-0.14543,-0.21916,-0.078886,0,-1
1.2131,0,0.045019,3,-0.43488,0,3,0,0,0,-0.14543,-0.21916,-0.078886,4,1
-0.20689,3,-0.60298,0,1.1284,2,5,1,0,1,-0.14543,5.3385,-0.078886,0,-1
-1.2532,0,2.4138,0,1.1284,2,4,3,0,1,-0.14543,-0.21916,0.75011,0,-1
-0.35636,0,0.0057911,1,-0.044064,2,8,1,0,1,-0.14543,-0.21916,-0.078886,0,1
-0.8795,0,3.924,0,1.1284,2,3,3,0,1,3.4671,-0.21916,-0.078886,0,1
-0.20689,0,0.48771,1,-0.044064,1,0,5,0,1,-0.14543,-0.21916,-0.078886,0,-1
-0.057421,0,-0.20131,3,-0.43488,0,1,2,0,1,-0.14543,-0.21916,0.58431,0,-1
